	,Average,Minimum,1st Quartile,Median,3rd Quartile,Maximum,Variance,Count of utilization 0-30%,Count of utilization 30%-70%,Count of utilization 70%-100%,
Workload,0.15110048938248558,0.0,0.0,0.0,0.27073490533312583,0.7986439062238695,0.060320474298945506,38,6,4
Error,3,2.0,2.0,2.0,2.0,2.0,0.3333333333333333,N/A,N/A,N/A
Expired,0,1,1,1,1,1,1.0,N/A,N/A,N/A
,

		---Raw data in 10 min interval---
0.0,0.0,0.0,0.0,0.0,0.1440086045312441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11062452061200467,0.0,0.34630112778221545,0.2858511155534984,0.16469543120942376,0.09520639529966957,0.38792777388100674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12220175715554404,0.20605614403721972,0.2927522734592394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.11466084417900158,0.0,0.12672630080188174,0.029319798954356102,0.0,0.0,0.25291298132014894,0.0,0.0,0.008918669055933748,0.28285288156262034,0.0,0.27835848566210686,0.0,0.0,0.2693029984559949,0.0755030548000235,0.0,0.14924097205533116,0.0,0.11604655077724857,0.0,0.0,0.0,0.0,0.0,0.009683299574447801,0.3227382173266946,0.31639631607727026,0.3220259801259644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.08705273458418272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852993343840726,0.05018819819231091,0.0,0.052183312638488744,0.0,0.23403620125245794,0.24348979221437617,0.15313072979191844,0.16543495933105845,0.0337026761313588,0.0,0.2838959868589441,0.0,0.0,0.0,0.0,0.0,0.06530770774039496,0.25044410609106293,0.10450036875980828,0.41384488813878306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
