	,Average,Minimum,1st Quartile,Median,3rd Quartile,Maximum,Variance,Count of utilization 0-30%,Count of utilization 30%-70%,Count of utilization 70%-100%,
Workload,0.09717700554201597,0.0,0.0,0.0,0.174361618375098,0.9345611649780423,0.03846073835783466,42,5,1
Error,0,0.0,0.0,0.0,0.0,0.0,NaN,N/A,N/A,N/A
Expired,2,5,5,5,5,5,2.6,N/A,N/A,N/A
,

		---Raw data in 10 min interval---
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386353128438966,0.0,0.009497000735189332,0.04328902605635143,0.0,0.0,0.0,0.0,0.0,0.05586540817131436,0.1977737111038067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08350900282885476,0.3615093201882189,0.16004799395943792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.08078303375620033,0.34720794418848655,0.0,0.0,0.11021092742528005,0.07836084782145214,0.2709284071302118,0.09703668705130397,0.04375365666701292,0.0,0.0,0.0,0.0,0.0,0.0,0.2617770411470772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14375238017279912,0.3037839310444497,0.2367270959381571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.17754260378058773,0.0,0.0,0.0,0.0,0.0,0.18912902336281157,0.07873228553451384,0.10091092874184682,0.1996210981341182,0.08080446146995968,0.08731893565173365,0.0,0.0,0.0,0.0,0.0,0.09311646039066446,0.1404286295492021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02317519742645402,0.26926791374537373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
[0, 1, 0, 1, 0, 1]
